date	id	lat	lon	url	status
2013-07-16 11:50:10 UTC	14171	35.4647858	-77.894783	http://www.openstreetmap.org/note/14171	closed
2013-07-16 03:15:00 UTC	14051	32.5539757	-96.8716586	http://www.openstreetmap.org/note/14051	closed
2013-07-17 23:20:43 UTC	14423	34.27682	-77.82139	http://www.openstreetmap.org/note/14423	closed
2013-07-18 16:57:32 UTC	14574	42.3427	-71.0922	http://www.openstreetmap.org/note/14574	closed
2013-07-18 18:50:02 UTC	14604	44.1184329	-69.1417909	http://www.openstreetmap.org/note/14604	closed
2013-07-18 19:40:43 UTC	14623	38.3233094	-121.944809	http://www.openstreetmap.org/note/14623	closed
2013-07-19 21:10:28 UTC	14876	44.3394578	-69.7544932	http://www.openstreetmap.org/note/14876	closed
2013-07-19 21:24:33 UTC	14884	43.3997809	-73.5412788	http://www.openstreetmap.org/note/14884	closed
2013-07-19 23:09:56 UTC	14905	64.951465	-148.2257366	http://www.openstreetmap.org/note/14905	closed
2013-07-21 16:29:31 UTC	15637	42.6551	-78.6921	http://www.openstreetmap.org/note/15637	closed
2013-07-21 13:02:42 UTC	15544	42.686625	-84.550473	http://www.openstreetmap.org/note/15544	closed
2013-06-23 19:07:29 UTC	9305	39.6726107	-89.6781993	http://www.openstreetmap.org/note/9305	closed
2013-07-21 06:05:26 UTC	15457	41.580392	-93.784019	http://www.openstreetmap.org/note/15457	closed
2013-07-20 22:16:00 UTC	15415	38.8521413	-77.0873737	http://www.openstreetmap.org/note/15415	closed
2013-07-10 20:03:01 UTC	12800	47.0188867	-91.8239021	http://www.openstreetmap.org/note/12800	closed
2013-07-19 16:59:33 UTC	14809	40.6157279	-74.0722919	http://www.openstreetmap.org/note/14809	closed
2013-07-20 19:27:09 UTC	15235	42.244465	-122.727774	http://www.openstreetmap.org/note/15235	closed
2013-07-20 17:52:08 UTC	15200	30.2231	-81.7556	http://www.openstreetmap.org/note/15200	closed
2013-07-20 06:00:51 UTC	14971	35.8673	-78.5381	http://www.openstreetmap.org/note/14971	closed
2013-07-14 23:09:26 UTC	13835	26.5678978	-82.0178962	http://www.openstreetmap.org/note/13835	closed
2013-07-11 15:41:58 UTC	12957	34.780265	-82.258355	http://www.openstreetmap.org/note/12957	closed
2013-07-19 21:31:09 UTC	14887	41.665821	-70.905109	http://www.openstreetmap.org/note/14887	closed
2013-07-09 16:28:27 UTC	12510	41.36472	-96.1578	http://www.openstreetmap.org/note/12510	closed
2013-07-19 13:42:44 UTC	14747	44.872923	-93.733075	http://www.openstreetmap.org/note/14747	closed
2013-07-01 14:23:29 UTC	10972	44.9996456	-93.2958984	http://www.openstreetmap.org/note/10972	closed
2013-07-14 08:41:24 UTC	13728	49.342602	-123.043436	http://www.openstreetmap.org/note/13728	closed
2013-07-19 21:23:23 UTC	14882	45.480074	-122.717374	http://www.openstreetmap.org/note/14882	closed
2013-07-19 14:48:57 UTC	14761	45.417339	-122.542652	http://www.openstreetmap.org/note/14761	closed
2013-07-19 21:49:27 UTC	14891	42.6124	-83.0345	http://www.openstreetmap.org/note/14891	closed
2013-07-19 22:50:02 UTC	14902	39.45714	-77.745446	http://www.openstreetmap.org/note/14902	closed
2013-07-19 02:41:07 UTC	14643	45.5171578	-73.5691665	http://www.openstreetmap.org/note/14643	closed
2013-07-19 05:53:23 UTC	14657	37.7725	-122.4147	http://www.openstreetmap.org/note/14657	closed
2013-07-20 00:29:53 UTC	14940	32.8658185	-117.2320175	http://www.openstreetmap.org/note/14940	closed
2013-07-19 22:31:42 UTC	14897	48.112543	-114.035752	http://www.openstreetmap.org/note/14897	closed
2013-06-20 18:17:30 UTC	8632	46.7955057	-117.2498488	http://www.openstreetmap.org/note/8632	closed
2013-06-30 04:11:55 UTC	10564	46.669385	-117.152973	http://www.openstreetmap.org/note/10564	closed
2013-06-22 15:30:15 UTC	8944	46.2492	-119.1044	http://www.openstreetmap.org/note/8944	closed
2013-07-19 14:07:12 UTC	14751	44.746444	-85.864699	http://www.openstreetmap.org/note/14751	closed
2013-07-12 22:11:57 UTC	13404	42.8260649	-84.5413399	http://www.openstreetmap.org/note/13404	closed
2013-07-19 06:11:29 UTC	14659	37.8205311	-122.1948552	http://www.openstreetmap.org/note/14659	closed
2013-07-18 22:23:07 UTC	14635	37.5109	-77.6429	http://www.openstreetmap.org/note/14635	closed
2013-07-18 08:01:09 UTC	14464	40.303	-76.8862	http://www.openstreetmap.org/note/14464	closed
2013-07-17 20:47:28 UTC	14410	40.786956	-73.953518	http://www.openstreetmap.org/note/14410	closed
2013-07-17 21:41:08 UTC	14416	39.700054	-105.050959	http://www.openstreetmap.org/note/14416	closed
2013-07-17 21:30:26 UTC	14415	30.2557681	-97.7472281	http://www.openstreetmap.org/note/14415	closed
2013-07-10 15:25:25 UTC	12746	43.2457185	-89.2397976	http://www.openstreetmap.org/note/12746	closed
2013-07-16 18:25:11 UTC	14223	21.311399	-157.796005	http://www.openstreetmap.org/note/14223	closed
2013-07-16 19:14:29 UTC	14234	39.045386	-84.2656088	http://www.openstreetmap.org/note/14234	closed
2013-07-17 00:21:10 UTC	14270	35.9661975	-84.0004349	http://www.openstreetmap.org/note/14270	closed
2013-06-11 15:16:48 UTC	7082	34.8157324	-84.9367726	http://www.openstreetmap.org/note/7082	closed
2013-07-15 17:19:14 UTC	13994	45.0870964	-117.9464722	http://www.openstreetmap.org/note/13994	closed
2013-07-16 00:24:08 UTC	14040	34.169905	-118.64472	http://www.openstreetmap.org/note/14040	closed
2013-07-05 16:36:48 UTC	11643	37.838386	-122.294687	http://www.openstreetmap.org/note/11643	closed
2013-07-05 16:36:48 UTC	11643	37.838386	-122.294687	http://www.openstreetmap.org/note/11643	closed
2013-07-15 23:22:48 UTC	14039	33.5064051	-112.21457	http://www.openstreetmap.org/note/14039	closed
2013-07-16 12:52:05 UTC	14189	39.927428	-75.158157	http://www.openstreetmap.org/note/14189	closed
2013-07-01 00:39:50 UTC	10907	43.7369336	-79.3078136	http://www.openstreetmap.org/note/10907	closed
2013-07-15 17:04:48 UTC	13993	49.1699271	-123.1240475	http://www.openstreetmap.org/note/13993	closed
2013-07-15 20:56:42 UTC	14030	42.306944	-71.08477	http://www.openstreetmap.org/note/14030	closed
2013-07-14 22:43:47 UTC	13833	28.9892227	-81.9113159	http://www.openstreetmap.org/note/13833	closed
2013-07-09 00:39:38 UTC	12295	40.431769	-79.931373	http://www.openstreetmap.org/note/12295	closed
2013-07-09 14:18:13 UTC	12395	42.125092	-80.093679	http://www.openstreetmap.org/note/12395	closed
2013-07-09 16:07:07 UTC	12485	40.965	-81.6848	http://www.openstreetmap.org/note/12485	closed
2013-07-09 15:05:55 UTC	12414	42.7372102	-72.1020913	http://www.openstreetmap.org/note/12414	closed
2013-07-14 21:36:31 UTC	13827	21.695873	-158.0521917	http://www.openstreetmap.org/note/13827	closed
2013-07-11 23:43:10 UTC	13033	38.8653498	-77.3543501	http://www.openstreetmap.org/note/13033	closed
2013-07-12 09:32:07 UTC	13107	40.1041394	-82.4334455	http://www.openstreetmap.org/note/13107	closed
2013-07-12 16:04:38 UTC	13159	40.7547344	-73.8841832	http://www.openstreetmap.org/note/13159	closed
2013-07-12 18:11:29 UTC	13214	31.7877189	-85.9524071	http://www.openstreetmap.org/note/13214	closed
2013-07-13 02:37:58 UTC	13417	25.7873	-80.1564	http://www.openstreetmap.org/note/13417	closed
2013-07-13 03:49:08 UTC	13422	33.429345	-111.891435	http://www.openstreetmap.org/note/13422	closed
2013-07-13 12:40:41 UTC	13503	29.7051	-81.4909	http://www.openstreetmap.org/note/13503	closed
2013-07-13 17:46:21 UTC	13523	35.4131169	-94.3697047	http://www.openstreetmap.org/note/13523	closed
2013-07-13 18:29:08 UTC	13535	34.4389823	-117.1637928	http://www.openstreetmap.org/note/13535	closed
2013-07-14 02:03:07 UTC	13707	36.373578	-79.6720576	http://www.openstreetmap.org/note/13707	closed
2013-07-14 17:19:20 UTC	13775	35.2539602	-83.4412909	http://www.openstreetmap.org/note/13775	closed
2013-07-14 17:48:00 UTC	13781	33.5146	-83.8626	http://www.openstreetmap.org/note/13781	closed
2013-07-14 19:45:57 UTC	13815	33.677185	-117.186352	http://www.openstreetmap.org/note/13815	closed
2013-07-14 02:30:29 UTC	13709	38.8756659	-77.0987892	http://www.openstreetmap.org/note/13709	closed
2013-07-14 00:40:15 UTC	13704	40.712057	-73.966143	http://www.openstreetmap.org/note/13704	closed
2013-07-09 18:14:09 UTC	12549	47.1024693	-55.7525897	http://www.openstreetmap.org/note/12549	closed
2013-07-09 18:17:02 UTC	12550	45.453207	-64.0348434	http://www.openstreetmap.org/note/12550	closed
2013-07-09 03:22:40 UTC	12299	39.3716	-76.6744	http://www.openstreetmap.org/note/12299	closed
2013-07-12 16:09:42 UTC	13160	39.29834	-81.693864	http://www.openstreetmap.org/note/13160	closed
2013-07-12 16:15:29 UTC	13161	26.0984	-80.1822	http://www.openstreetmap.org/note/13161	closed
2013-07-13 03:45:06 UTC	13420	32.0793747	-110.8304214	http://www.openstreetmap.org/note/13420	closed
2013-07-13 22:40:30 UTC	13699	33.9505999	-118.2305932	http://www.openstreetmap.org/note/13699	closed
2013-07-11 21:48:32 UTC	13027	40.4395004	-74.2173672	http://www.openstreetmap.org/note/13027	closed
2013-07-12 16:24:51 UTC	13162	46.9776	-114.0619	http://www.openstreetmap.org/note/13162	closed
2013-07-12 18:01:21 UTC	13207	35.5093477	-82.7275229	http://www.openstreetmap.org/note/13207	closed
2013-07-12 19:14:21 UTC	13223	40.0468	-75.6432	http://www.openstreetmap.org/note/13223	closed
2013-07-13 20:35:06 UTC	13685	47.731953	-122.169501	http://www.openstreetmap.org/note/13685	closed
2013-07-12 06:03:48 UTC	13063	49.230994	-123.093975	http://www.openstreetmap.org/note/13063	closed
2013-07-11 20:49:45 UTC	13018	47.6849	-122.2968	http://www.openstreetmap.org/note/13018	closed
2013-07-13 00:09:12 UTC	13413	35.9268426	-78.9974606	http://www.openstreetmap.org/note/13413	closed
2013-07-13 00:33:03 UTC	13414	37.431	-77.6545	http://www.openstreetmap.org/note/13414	closed
2013-06-28 20:17:39 UTC	10351	35.220941	-80.820537	http://www.openstreetmap.org/note/10351	closed
2013-07-08 14:43:14 UTC	12220	34.932638	-78.853521	http://www.openstreetmap.org/note/12220	closed
2013-07-08 22:01:41 UTC	12288	37.3178	-76.7634	http://www.openstreetmap.org/note/12288	closed
2013-07-03 16:13:01 UTC	11309	40.0746	-88.1691	http://www.openstreetmap.org/note/11309	closed
2013-07-04 21:33:47 UTC	11513	39.333066	-89.703215	http://www.openstreetmap.org/note/11513	closed
2013-07-10 03:44:30 UTC	12633	35.9142181	-96.7485237	http://www.openstreetmap.org/note/12633	closed
2013-07-09 01:08:39 UTC	12296	35.1914513	-111.6468108	http://www.openstreetmap.org/note/12296	closed
2013-07-07 15:08:10 UTC	12016	33.5015384	-112.3357201	http://www.openstreetmap.org/note/12016	closed
2013-07-03 02:40:52 UTC	11216	36.2655909	-116.0731316	http://www.openstreetmap.org/note/11216	closed
2013-06-09 16:58:37 UTC	6680	38.6858113	-121.2964225	http://www.openstreetmap.org/note/6680	closed
2013-06-19 14:38:05 UTC	8454	38.800731	-121.721436	http://www.openstreetmap.org/note/8454	closed
2013-06-07 17:51:23 UTC	6467	39.802561	-121.583048	http://www.openstreetmap.org/note/6467	closed
2013-07-04 23:14:03 UTC	11521	39.9397513	-122.2153473	http://www.openstreetmap.org/note/11521	closed
2013-06-18 22:20:16 UTC	8359	40.6863	-122.0409	http://www.openstreetmap.org/note/8359	closed
2013-07-11 04:41:57 UTC	12854	44.6049059	-123.0868506	http://www.openstreetmap.org/note/12854	closed
2013-07-03 22:19:07 UTC	11347	45.38401	-122.76399	http://www.openstreetmap.org/note/11347	closed
2013-07-06 20:54:39 UTC	11916	49.4321893	-121.8338728	http://www.openstreetmap.org/note/11916	closed
2013-06-19 21:48:21 UTC	8506	49.016655	-122.734614	http://www.openstreetmap.org/note/8506	closed
2013-05-27 16:48:05 UTC	4745	49.1136021	-122.8108406	http://www.openstreetmap.org/note/4745	closed
2013-07-07 14:10:51 UTC	12012	49.245742	-123.109243	http://www.openstreetmap.org/note/12012	closed
2013-06-10 04:22:36 UTC	6731	49.2770868	-123.1187797	http://www.openstreetmap.org/note/6731	closed
2013-05-27 22:06:18 UTC	4784	49.338361	-123.075128	http://www.openstreetmap.org/note/4784	closed
2013-07-09 19:59:28 UTC	12568	49.342602	-123.043436	http://www.openstreetmap.org/note/12568	closed
2013-07-09 19:56:55 UTC	12567	49.342602	-123.043436	http://www.openstreetmap.org/note/12567	closed
2013-07-09 09:17:25 UTC	12327	49.342602	-123.043436	http://www.openstreetmap.org/note/12327	closed
2013-07-08 10:28:49 UTC	12190	49.342602	-123.043436	http://www.openstreetmap.org/note/12190	closed
2013-07-07 11:07:48 UTC	11989	49.342602	-123.043436	http://www.openstreetmap.org/note/11989	closed
2013-07-06 08:35:09 UTC	11727	49.342602	-123.043436	http://www.openstreetmap.org/note/11727	closed
2013-07-05 14:45:45 UTC	11605	49.342602	-123.043436	http://www.openstreetmap.org/note/11605	closed
2013-07-04 19:50:17 UTC	11489	49.342602	-123.043436	http://www.openstreetmap.org/note/11489	closed
2013-06-29 20:21:27 UTC	10530	49.314073	-123.050178	http://www.openstreetmap.org/note/10530	closed
2013-07-08 21:46:20 UTC	12287	49.3089243	-123.0725384	http://www.openstreetmap.org/note/12287	closed
2013-06-23 03:04:02 UTC	9017	49.281472	-123.111334	http://www.openstreetmap.org/note/9017	closed
2013-07-11 13:53:01 UTC	12947	48.4328	-123.334999	http://www.openstreetmap.org/note/12947	closed
2013-07-10 23:15:17 UTC	12816	47.549738	-122.005313	http://www.openstreetmap.org/note/12816	closed
2013-07-04 08:55:55 UTC	11402	47.6801252	-122.3223782	http://www.openstreetmap.org/note/11402	closed
2013-07-11 04:32:24 UTC	12853	38.901987	-77.05012	http://www.openstreetmap.org/note/12853	closed
2013-07-05 14:09:46 UTC	11603	47.586621	-122.02835	http://www.openstreetmap.org/note/11603	closed
2013-07-10 15:53:42 UTC	12748	39.1646069	-86.4805984	http://www.openstreetmap.org/note/12748	closed
2013-07-10 10:48:29 UTC	12686	40.117023	-74.107652	http://www.openstreetmap.org/note/12686	closed
2013-07-10 17:21:37 UTC	12772	40.6481664	-73.9704537	http://www.openstreetmap.org/note/12772	closed
2013-07-05 12:57:54 UTC	11592	42.970641	-81.625264	http://www.openstreetmap.org/note/11592	closed
2013-07-10 17:28:58 UTC	12773	31.9975947	-110.7099152	http://www.openstreetmap.org/note/12773	open
2013-07-10 16:33:44 UTC	12751	38.633246	-121.327225	http://www.openstreetmap.org/note/12751	closed
2013-07-09 23:29:53 UTC	12623	35.789209	-81.367524	http://www.openstreetmap.org/note/12623	closed
2013-07-02 22:46:43 UTC	11209	39.0289	-95.2086	http://www.openstreetmap.org/note/11209	closed
2013-07-10 00:05:25 UTC	12630	35.789209	-81.367524	http://www.openstreetmap.org/note/12630	closed
2013-07-09 23:59:19 UTC	12628	35.789209	-81.367524	http://www.openstreetmap.org/note/12628	closed
2013-07-09 23:55:21 UTC	12627	35.789209	-81.367524	http://www.openstreetmap.org/note/12627	closed
2013-07-09 22:00:12 UTC	12616	26.117264	-80.22977	http://www.openstreetmap.org/note/12616	closed
2013-07-09 23:45:59 UTC	12626	35.789209	-81.367524	http://www.openstreetmap.org/note/12626	closed
2013-07-09 23:43:22 UTC	12625	35.789209	-81.367524	http://www.openstreetmap.org/note/12625	closed
2013-07-09 23:38:54 UTC	12624	35.789209	-81.367524	http://www.openstreetmap.org/note/12624	closed
2013-07-09 21:37:44 UTC	12614	34.0743016	-118.0136561	http://www.openstreetmap.org/note/12614	closed
2013-07-09 18:13:42 UTC	12547	56.474498	-132.379879	http://www.openstreetmap.org/note/12547	closed
2013-07-09 00:13:41 UTC	12293	37.315442	-122.071572	http://www.openstreetmap.org/note/12293	closed
2013-06-25 04:38:51 UTC	9516	37.5	-122.25	http://www.openstreetmap.org/note/9516	closed
2013-07-08 18:02:10 UTC	12234	37.3068	-113.3554	http://www.openstreetmap.org/note/12234	closed
2013-07-09 18:09:43 UTC	12546	39.923147	-77.653467	http://www.openstreetmap.org/note/12546	closed
2013-07-05 11:35:38 UTC	11574	30.1613064	-85.737133	http://www.openstreetmap.org/note/11574	closed
2013-07-08 17:53:22 UTC	12233	29.119118	-80.3803539	http://www.openstreetmap.org/note/12233	closed
2013-06-15 18:16:13 UTC	7843	26.3096	-80.0992	http://www.openstreetmap.org/note/7843	closed
2013-07-06 15:15:26 UTC	11859	25.854522	-80.127261	http://www.openstreetmap.org/note/11859	closed
2013-06-27 16:21:53 UTC	10116	28.038184	-82.488199	http://www.openstreetmap.org/note/10116	closed
2013-06-05 18:07:19 UTC	6178	28.279818	-82.3015881	http://www.openstreetmap.org/note/6178	closed
2013-07-07 21:24:59 UTC	12090	38.8571042	-77.1164274	http://www.openstreetmap.org/note/12090	closed
2013-07-06 17:10:56 UTC	11875	34.121311	-117.237474	http://www.openstreetmap.org/note/11875	closed
2013-07-02 18:23:04 UTC	11165	33.6437	-117.6868	http://www.openstreetmap.org/note/11165	closed
2013-07-02 18:29:11 UTC	11166	33.5916	-117.6985	http://www.openstreetmap.org/note/11166	closed
2013-07-08 17:10:59 UTC	12228	40.0904418	-104.7929835	http://www.openstreetmap.org/note/12228	closed
2013-06-19 16:54:09 UTC	8466	43.0249	-78.5084	http://www.openstreetmap.org/note/8466	closed
2013-07-08 02:27:56 UTC	12110	38.075866	-92.810183	http://www.openstreetmap.org/note/12110	closed
2013-07-07 20:21:31 UTC	12075	35.0402218	-89.7076607	http://www.openstreetmap.org/note/12075	closed
2013-07-06 16:53:46 UTC	11867	42.3558801	-88.1146431	http://www.openstreetmap.org/note/11867	closed
2013-07-05 15:46:27 UTC	11619	41.4246282	-81.3995934	http://www.openstreetmap.org/note/11619	open
2013-06-10 11:59:19 UTC	6784	43.0984	-89.2734	http://www.openstreetmap.org/note/6784	closed
2013-06-24 16:00:57 UTC	9436	42.9856883	-89.555397	http://www.openstreetmap.org/note/9436	closed
2013-07-07 03:55:13 UTC	11944	33.923	-117.798	http://www.openstreetmap.org/note/11944	closed
2013-07-07 20:01:37 UTC	12073	34.0766	-118.2646	http://www.openstreetmap.org/note/12073	closed
2013-06-30 12:10:14 UTC	10769	45.508099	-73.555	http://www.openstreetmap.org/note/10769	closed
2013-07-06 17:43:29 UTC	11877	33.934877	-84.05039	http://www.openstreetmap.org/note/11877	open
2013-07-06 11:40:41 UTC	11810	28.173973	-82.3835027	http://www.openstreetmap.org/note/11810	closed
2013-06-08 15:01:43 UTC	6523	39.4002712	-104.7527075	http://www.openstreetmap.org/note/6523	closed
2013-06-24 16:13:38 UTC	9437	40.4111026	-105.0119483	http://www.openstreetmap.org/note/9437	closed
2013-07-05 15:09:37 UTC	11608	34.13368	-84.021028	http://www.openstreetmap.org/note/11608	open
2013-07-05 13:32:01 UTC	11599	40.1189418	-88.2189059	http://www.openstreetmap.org/note/11599	closed
2013-07-04 23:32:32 UTC	11522	47.70012	-122.354039	http://www.openstreetmap.org/note/11522	closed
2013-07-02 12:01:37 UTC	11108	26.528013	-80.066129	http://www.openstreetmap.org/note/11108	closed
2013-07-01 20:26:13 UTC	11031	49.08297	-122.58589	http://www.openstreetmap.org/note/11031	closed
2013-07-01 16:42:20 UTC	11003	49.133767	-122.655616	http://www.openstreetmap.org/note/11003	closed
2013-06-25 15:15:26 UTC	9604	42.8568713	-85.6415176	http://www.openstreetmap.org/note/9604	closed
2013-07-02 21:30:15 UTC	11191	38.6308181	-121.4999914	http://www.openstreetmap.org/note/11191	closed
2013-07-02 21:20:09 UTC	11190	40.2103269	-74.1776276	http://www.openstreetmap.org/note/11190	open
2013-07-02 15:49:01 UTC	11145	33.6951	-117.2529	http://www.openstreetmap.org/note/11145	closed
2013-06-10 00:08:10 UTC	6721	43.5090167	-116.4063048	http://www.openstreetmap.org/note/6721	closed
2013-06-26 21:17:17 UTC	9936	43.7788252	-91.2068439	http://www.openstreetmap.org/note/9936	closed
2013-07-01 15:10:15 UTC	10978	30.363886	-97.674998	http://www.openstreetmap.org/note/10978	closed
2013-07-01 15:12:03 UTC	10979	44.9431	-123.033997	http://www.openstreetmap.org/note/10979	closed
2013-06-25 05:24:17 UTC	9518	61.2070461	-149.8933411	http://www.openstreetmap.org/note/9518	closed
2013-06-27 23:23:53 UTC	10208	39.510936	-107.31922	http://www.openstreetmap.org/note/10208	closed
2013-06-14 22:10:23 UTC	7686	32.3425513	-106.6666031	http://www.openstreetmap.org/note/7686	closed
2013-06-19 19:14:38 UTC	8482	32.1283422	-111.1138666	http://www.openstreetmap.org/note/8482	closed
2013-06-29 18:30:14 UTC	10519	32.819112	-116.955614	http://www.openstreetmap.org/note/10519	closed
2013-06-26 01:18:31 UTC	9740	44.5418153	-123.3434951	http://www.openstreetmap.org/note/9740	closed
2013-06-09 02:13:33 UTC	6596	46.168566	-113.302735	http://www.openstreetmap.org/note/6596	closed
2013-06-28 16:30:54 UTC	10299	38.976702	-83.010192	http://www.openstreetmap.org/note/10299	closed
2013-06-23 03:03:02 UTC	9016	37.7296902	-88.9256573	http://www.openstreetmap.org/note/9016	closed
2013-06-16 23:09:16 UTC	8037	37.634071	-89.021022	http://www.openstreetmap.org/note/8037	closed
2013-06-26 18:24:31 UTC	9915	35.564386	-92.303534	http://www.openstreetmap.org/note/9915	closed
2013-06-25 23:42:17 UTC	9738	32.7652	-95.5971	http://www.openstreetmap.org/note/9738	closed
2013-06-27 21:54:18 UTC	10177	28.179468	-82.735505	http://www.openstreetmap.org/note/10177	closed
2013-05-28 13:46:05 UTC	4870	28.1900593	-80.6726074	http://www.openstreetmap.org/note/4870	closed
2013-05-30 03:30:38 UTC	5089	28.621692	-81.280572	http://www.openstreetmap.org/note/5089	closed
2013-06-25 00:44:35 UTC	9509	42.349998	-73.0	http://www.openstreetmap.org/note/9509	closed
2013-06-24 18:29:17 UTC	9466	42.3867454	-71.1156178	http://www.openstreetmap.org/note/9466	closed
2013-06-28 18:07:50 UTC	10319	42.358299	-71.060303	http://www.openstreetmap.org/note/10319	closed
2013-06-30 23:37:31 UTC	10896	38.8957091	-76.998539	http://www.openstreetmap.org/note/10896	closed
2013-07-01 01:52:27 UTC	10911	8.371176	-14.333044	http://www.openstreetmap.org/note/10911	closed
2013-07-01 00:32:45 UTC	10905	26.0143	-81.5856	http://www.openstreetmap.org/note/10905	closed
2013-06-30 21:18:41 UTC	10883	41.590059	-93.884525	http://www.openstreetmap.org/note/10883	closed
2013-06-30 20:44:38 UTC	10881	33.9322	-96.4308	http://www.openstreetmap.org/note/10881	closed
2013-06-29 15:20:53 UTC	10484	40.196118	-77.08841	http://www.openstreetmap.org/note/10484	closed
2013-06-30 17:27:14 UTC	10848	33.257979	-84.383998	http://www.openstreetmap.org/note/10848	closed
2013-06-29 00:37:15 UTC	10390	29.062753	-82.404865	http://www.openstreetmap.org/note/10390	closed
2013-06-29 20:15:33 UTC	10528	38.793597	-90.3780842	http://www.openstreetmap.org/note/10528	closed
2013-06-29 19:09:54 UTC	10522	35.8675779	-85.0721812	http://www.openstreetmap.org/note/10522	closed
2013-06-29 19:46:15 UTC	10527	43.0631	-89.3133	http://www.openstreetmap.org/note/10527	closed
2013-06-27 03:23:45 UTC	9948	43.663513	-79.474413	http://www.openstreetmap.org/note/9948	closed
2013-06-29 18:56:29 UTC	10521	35.7298964	-88.039434	http://www.openstreetmap.org/note/10521	closed
2013-06-29 18:19:33 UTC	10517	33.8456918	-117.8405786	http://www.openstreetmap.org/note/10517	closed
2013-06-29 17:17:14 UTC	10511	40.681027	-73.883016	http://www.openstreetmap.org/note/10511	closed
2013-06-29 00:21:28 UTC	10389	30.325056	-95.284564	http://www.openstreetmap.org/note/10389	closed
2013-06-29 00:13:55 UTC	10387	30.325056	-95.284564	http://www.openstreetmap.org/note/10387	closed
2013-06-29 00:03:38 UTC	10385	30.325056	-95.284564	http://www.openstreetmap.org/note/10385	closed
2013-06-28 23:41:47 UTC	10379	30.325056	-95.284564	http://www.openstreetmap.org/note/10379	closed
2013-06-28 20:56:05 UTC	10354	40.4829601	-74.4514275	http://www.openstreetmap.org/note/10354	closed
2013-06-28 18:12:09 UTC	10322	44.698952	-67.299027	http://www.openstreetmap.org/note/10322	closed
2013-06-28 19:11:21 UTC	10345	36.09986	-80.24422	http://www.openstreetmap.org/note/10345	closed
2013-06-28 15:11:51 UTC	10286	2.383101	-5.133099	http://www.openstreetmap.org/note/10286	closed
2013-06-24 19:22:36 UTC	9474	33.085651	-116.791832	http://www.openstreetmap.org/note/9474	closed
2013-06-27 21:50:23 UTC	10175	39.0459193	-96.8552971	http://www.openstreetmap.org/note/10175	closed
2013-06-27 16:42:32 UTC	10120	41.4973925	-81.5987206	http://www.openstreetmap.org/note/10120	closed
2013-06-27 15:05:15 UTC	10089	37.7432488	-122.4750924	http://www.openstreetmap.org/note/10089	closed
2013-06-27 10:09:08 UTC	10042	33.851616	-118.280505	http://www.openstreetmap.org/note/10042	closed
2013-06-27 13:31:55 UTC	10062	41.7167	-73.9928	http://www.openstreetmap.org/note/10062	closed
2013-06-27 02:39:30 UTC	9944	10.478595	-26.902402	http://www.openstreetmap.org/note/9944	closed
2013-06-27 01:36:51 UTC	9943	34.077109	-118.391111	http://www.openstreetmap.org/note/9943	closed
2013-06-26 14:42:52 UTC	9878	1.5679309	-1.5710449	http://www.openstreetmap.org/note/9878	closed
2013-06-26 01:51:50 UTC	9743	40.622402	-75.38277	http://www.openstreetmap.org/note/9743	closed
2013-06-25 19:01:02 UTC	9684	36.0588	-115.3104	http://www.openstreetmap.org/note/9684	closed
2013-06-25 16:23:53 UTC	9625	38.6298	-75.32	http://www.openstreetmap.org/note/9625	closed
2013-06-25 11:21:12 UTC	9558	39.164923	-83.5975671	http://www.openstreetmap.org/note/9558	closed
2013-06-25 11:33:44 UTC	9559	39.941364	-75.185366	http://www.openstreetmap.org/note/9559	closed
2013-06-25 13:06:47 UTC	9571	36.1372682	-93.7415957	http://www.openstreetmap.org/note/9571	open
2013-06-15 23:21:13 UTC	7877	40.350442	-105.208807	http://www.openstreetmap.org/note/7877	closed
2013-06-25 01:26:03 UTC	9511	34.2609762	-84.4559813	http://www.openstreetmap.org/note/9511	closed
2013-06-25 03:36:14 UTC	9514	32.3753223	-89.9505615	http://www.openstreetmap.org/note/9514	closed
2013-06-25 00:07:07 UTC	9507	56.3833116	-56.3794327	http://www.openstreetmap.org/note/9507	closed
2013-06-24 22:46:38 UTC	9499	19.5935	-155.438	http://www.openstreetmap.org/note/9499	closed
2013-06-24 21:03:09 UTC	9491	32.7525965	-117.1057177	http://www.openstreetmap.org/note/9491	closed
2013-06-23 16:20:54 UTC	9266	32.748795	-116.981429	http://www.openstreetmap.org/note/9266	closed
2013-06-24 20:54:28 UTC	9490	37.7149	-97.499	http://www.openstreetmap.org/note/9490	closed
2013-06-24 18:03:03 UTC	9459	31.9167526	-110.9754324	http://www.openstreetmap.org/note/9459	closed
2013-06-24 13:42:27 UTC	9405	49.3426286	-123.0418968	http://www.openstreetmap.org/note/9405	closed
2013-06-23 18:52:07 UTC	9302	49.3422371	-123.0425406	http://www.openstreetmap.org/note/9302	closed
2013-06-23 21:04:29 UTC	9320	30.254376	-97.735163	http://www.openstreetmap.org/note/9320	closed
2013-06-23 04:53:35 UTC	9059	40.738754	-74.005495	http://www.openstreetmap.org/note/9059	closed
2013-06-23 15:07:34 UTC	9217	35.957555	-95.926337	http://www.openstreetmap.org/note/9217	open
2013-06-12 16:34:04 UTC	7245	43.487	-116.3819	http://www.openstreetmap.org/note/7245	closed
